,clf_name,params,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1-score,std_test_f1-score,mean_test_accuracy,std_test_accuracy,mean_fit_time,std_fit_time
57,SVC,"{'C': 0.101, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly'}",0.1,0.30000000000000004,0.03333333333333333,0.09999999999999999,0.05,0.15000000000000002,0.8591666666666666,0.023629078131263043,0.003998756408691406,0.00214544329052685
58,SVC,"{'C': 0.101, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0034001350402832033,0.002374984107163749
59,SVC,"{'C': 0.101, 'degree': 6, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0018003463745117187,0.0008728998769852316
60,SVC,"{'C': 0.101, 'degree': 6, 'gamma': 'auto', 'kernel': 'linear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.002303194999694824,0.0026469698294535786
61,SVC,"{'C': 0.101, 'degree': 6, 'gamma': 'auto', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0013000965118408203,0.00045815368022235483
62,SVC,"{'C': 0.101, 'degree': 6, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.001991939544677734,0.0007801062160130353
63,SVC,"{'C': 0.101, 'degree': 6, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0013005971908569337,0.0004584799250514012
64,SVC,"{'C': 0.201, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.3,0.45825756949558405,0.13333333333333333,0.2081665999466133,0.1833333333333333,0.2833333333333333,0.8658333333333333,0.04412734098291242,0.0012999773025512695,0.00046056682964133223
65,SVC,"{'C': 0.201, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.1,0.30000000000000004,0.03333333333333333,0.09999999999999999,0.05,0.15000000000000002,0.8591666666666666,0.023629078131263043,0.0016021966934204102,0.000799584843716502
66,SVC,"{'C': 0.201, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0018028497695922851,0.00040133231138617494
67,SVC,"{'C': 0.201, 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0014070987701416016,0.0004917388575001864
68,SVC,"{'C': 0.201, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.3,0.45825756949558405,0.13333333333333333,0.2081665999466133,0.1833333333333333,0.2833333333333333,0.8658333333333333,0.04412734098291242,0.0011052131652832032,0.0002971818146963539
69,SVC,"{'C': 0.201, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0013013124465942384,0.0006348248834535438
70,SVC,"{'C': 0.201, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0018971920013427734,0.0011366967566542423
71,SVC,"{'C': 0.201, 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0018027782440185546,0.0008679761903251996
72,SVC,"{'C': 0.201, 'degree': 4, 'gamma': 'scale', 'kernel': 'linear'}",0.3,0.45825756949558405,0.13333333333333333,0.2081665999466133,0.1833333333333333,0.2833333333333333,0.8658333333333333,0.04412734098291242,0.0015004873275756836,0.0004998969060425135
73,SVC,"{'C': 0.201, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",0.1,0.30000000000000004,0.03333333333333333,0.09999999999999999,0.05,0.15000000000000002,0.8591666666666666,0.023629078131263043,0.0021001100540161133,0.0005404684286815392
74,SVC,"{'C': 0.201, 'degree': 4, 'gamma': 'scale', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0018993616104125977,0.0005382568515290402
75,SVC,"{'C': 0.201, 'degree': 4, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0016004800796508788,0.0006627748113471504
76,SVC,"{'C': 0.201, 'degree': 4, 'gamma': 'auto', 'kernel': 'linear'}",0.3,0.45825756949558405,0.13333333333333333,0.2081665999466133,0.1833333333333333,0.2833333333333333,0.8658333333333333,0.04412734098291242,0.0016005516052246093,0.0006636447149838998
77,SVC,"{'C': 0.201, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0010005950927734375,0.0007749141293004966
78,SVC,"{'C': 0.201, 'degree': 4, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0013997554779052734,0.0004898408781773219
79,SVC,"{'C': 0.201, 'degree': 4, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.001600956916809082,0.0004904010819859605
80,SVC,"{'C': 0.201, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear'}",0.3,0.45825756949558405,0.13333333333333333,0.2081665999466133,0.1833333333333333,0.2833333333333333,0.8658333333333333,0.04412734098291242,0.0012010097503662109,0.00040103486517937973
81,SVC,"{'C': 0.201, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.1,0.30000000000000004,0.03333333333333333,0.09999999999999999,0.05,0.15000000000000002,0.8591666666666666,0.023629078131263043,0.0025002241134643556,0.0006707930772452515
82,SVC,"{'C': 0.201, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0026004552841186524,0.0006656209794196869
83,SVC,"{'C': 0.201, 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.002203035354614258,0.0007465031974819178
84,SVC,"{'C': 0.201, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear'}",0.3,0.45825756949558405,0.13333333333333333,0.2081665999466133,0.1833333333333333,0.2833333333333333,0.8658333333333333,0.04412734098291242,0.001601266860961914,0.0004900770510392658
85,SVC,"{'C': 0.201, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0016008138656616211,0.0006631578216997544
86,SVC,"{'C': 0.201, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.001501178741455078,0.0004993950775300587
87,SVC,"{'C': 0.201, 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.001103377342224121,0.00029853754390957816
88,SVC,"{'C': 0.201, 'degree': 6, 'gamma': 'scale', 'kernel': 'linear'}",0.3,0.45825756949558405,0.13333333333333333,0.2081665999466133,0.1833333333333333,0.2833333333333333,0.8658333333333333,0.04412734098291242,0.0016183137893676757,0.0008307646794915313
89,SVC,"{'C': 0.201, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly'}",0.1,0.30000000000000004,0.03333333333333333,0.09999999999999999,0.05,0.15000000000000002,0.8591666666666666,0.023629078131263043,0.0018001556396484374,0.0007481965087655979
90,SVC,"{'C': 0.201, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.002898693084716797,0.0012992913451278989
91,SVC,"{'C': 0.201, 'degree': 6, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.002200412750244141,0.0010755659047504873
92,SVC,"{'C': 0.201, 'degree': 6, 'gamma': 'auto', 'kernel': 'linear'}",0.3,0.45825756949558405,0.13333333333333333,0.2081665999466133,0.1833333333333333,0.2833333333333333,0.8658333333333333,0.04412734098291242,0.0014015913009643554,0.0004904782223755859
93,SVC,"{'C': 0.201, 'degree': 6, 'gamma': 'auto', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0009006500244140625,0.00030021747003714145
94,SVC,"{'C': 0.201, 'degree': 6, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0016319751739501953,0.0006894778160589958
95,SVC,"{'C': 0.201, 'degree': 6, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0013008832931518555,0.0004583144233755268
96,SVC,"{'C': 0.30100000000000005, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear'}",0.38333333333333336,0.4349329450233296,0.21666666666666665,0.2242270674512285,0.2633333333333333,0.27666666666666667,0.85875,0.048785599537386246,0.001200556755065918,0.000399653338190545
97,SVC,"{'C': 0.30100000000000005, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.1,0.30000000000000004,0.03333333333333333,0.09999999999999999,0.05,0.15000000000000002,0.8591666666666666,0.023629078131263043,0.001501154899597168,0.0004997046168093756
98,SVC,"{'C': 0.30100000000000005, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.002096247673034668,0.000287116241820566
99,SVC,"{'C': 0.30100000000000005, 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0014003753662109376,0.0004875509567553337
100,SVC,"{'C': 0.30100000000000005, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",0.38333333333333336,0.4349329450233296,0.21666666666666665,0.2242270674512285,0.2633333333333333,0.27666666666666667,0.85875,0.048785599537386246,0.0012004375457763672,0.00040025056070599726
101,SVC,"{'C': 0.30100000000000005, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0011008739471435546,0.00029934398194861626
102,SVC,"{'C': 0.30100000000000005, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0015006065368652344,0.0005000143066526576
103,SVC,"{'C': 0.30100000000000005, 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0014002561569213868,0.0004897754182319474
104,SVC,"{'C': 0.30100000000000005, 'degree': 4, 'gamma': 'scale', 'kernel': 'linear'}",0.38333333333333336,0.4349329450233296,0.21666666666666665,0.2242270674512285,0.2633333333333333,0.27666666666666667,0.85875,0.048785599537386246,0.0012993812561035156,0.000458429629472017
105,SVC,"{'C': 0.30100000000000005, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",0.1,0.30000000000000004,0.03333333333333333,0.09999999999999999,0.05,0.15000000000000002,0.8591666666666666,0.023629078131263043,0.0018004655838012695,0.0011665400463472249
106,SVC,"{'C': 0.30100000000000005, 'degree': 4, 'gamma': 'scale', 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.0023009061813354494,0.0007804049851364635
107,SVC,"{'C': 0.30100000000000005, 'degree': 4, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.8529166666666667,0.026682937744308945,0.001297330856323242,0.00046066312402547255
