,clf_name,params,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_f1-score,std_test_f1-score,mean_test_accuracy,std_test_accuracy,mean_fit_time,std_fit_time
214,AdaBoostClassifier,"{'learning_rate': 0.4601, 'n_estimators': 450}",0.21666666666666665,0.18333333333333335,0.26666666666666666,0.22607766610417562,0.23333333333333334,0.19148542155126763,0.78875,0.025890393971509978,0.7753139734268188,0.07294589684474462
215,AdaBoostClassifier,"{'learning_rate': 0.4601, 'n_estimators': 500}",0.20833333333333331,0.1796988221070652,0.26666666666666666,0.22607766610417562,0.22857142857142856,0.18952141659173716,0.7825,0.038810436740650066,0.8069058895111084,0.04444416716155344
216,AdaBoostClassifier,"{'learning_rate': 0.48009999999999997, 'n_estimators': 100}",0.18333333333333332,0.22912878474779202,0.18333333333333332,0.22912878474779202,0.18,0.22271057451320087,0.7954166666666665,0.060594565671262056,0.1721144437789917,0.012173366079144814
217,AdaBoostClassifier,"{'learning_rate': 0.48009999999999997, 'n_estimators': 150}",0.21666666666666665,0.2242270674512285,0.21666666666666665,0.2242270674512285,0.21333333333333332,0.2181742422927143,0.7883333333333333,0.05856501610271368,0.2767021179199219,0.03744079845578547
218,AdaBoostClassifier,"{'learning_rate': 0.48009999999999997, 'n_estimators': 200}",0.1833333333333333,0.18929694486000911,0.21666666666666665,0.2242270674512285,0.1933333333333333,0.19425069712444623,0.7754166666666666,0.044388202261411776,0.35230963230133056,0.02582866698813629
219,AdaBoostClassifier,"{'learning_rate': 0.48009999999999997, 'n_estimators': 250}",0.1833333333333333,0.18929694486000911,0.21666666666666665,0.2242270674512285,0.1933333333333333,0.19425069712444623,0.7820833333333332,0.030336652748779013,0.42108705043792727,0.028764663050087
220,AdaBoostClassifier,"{'learning_rate': 0.48009999999999997, 'n_estimators': 300}",0.21666666666666665,0.18333333333333335,0.26666666666666666,0.22607766610417562,0.23333333333333334,0.19148542155126763,0.78875,0.025890393971509978,0.5050978660583496,0.028438827662895405
221,AdaBoostClassifier,"{'learning_rate': 0.48009999999999997, 'n_estimators': 350}",0.21666666666666665,0.18333333333333335,0.26666666666666666,0.22607766610417562,0.23333333333333334,0.19148542155126763,0.78875,0.025890393971509978,0.566597580909729,0.04118735316648565
222,AdaBoostClassifier,"{'learning_rate': 0.48009999999999997, 'n_estimators': 400}",0.21666666666666665,0.18333333333333335,0.26666666666666666,0.22607766610417562,0.23333333333333334,0.19148542155126763,0.78875,0.025890393971509978,0.8195217609405517,0.16548983055441194
223,AdaBoostClassifier,"{'learning_rate': 0.48009999999999997, 'n_estimators': 450}",0.20833333333333331,0.1796988221070652,0.26666666666666666,0.22607766610417562,0.22857142857142856,0.18952141659173716,0.7825,0.038810436740650066,0.8041025400161743,0.18585443197642518
224,AdaBoostClassifier,"{'learning_rate': 0.48009999999999997, 'n_estimators': 500}",0.20833333333333331,0.1796988221070652,0.26666666666666666,0.22607766610417562,0.22857142857142856,0.18952141659173716,0.7825,0.038810436740650066,1.0156983375549316,0.27491808197139356
